battery,cycle_num,cycle_pct,mean_voltage,min_voltage,std_voltage,max_temp,mean_temp,discharge_duration,capacity,rul
B0007,47,0.27976190476190477,3.556136820956992,2.106631526845483,0.24353239714133773,38.482540634946716,30.920682316695828,3265.016,1.7803268604502753,122
B0007,48,0.2857142857142857,3.568999942180493,2.1809272860788376,0.23779858875750914,41.0499421893331,33.880577817079796,3328.937,1.8150756899575577,121
B0007,49,0.2916666666666667,3.571059290544873,2.1773498094527195,0.23785906798506715,40.361944885615415,33.038339318294426,3329.266,1.8157025154845838,120
B0007,50,0.2976190476190476,3.5666921284622095,2.180136101967249,0.23760527129618003,39.6676965288026,32.27329169539202,3301.579,1.8002432178056673,119
B0007,51,0.30357142857142855,3.563327431073248,2.1286295199076855,0.24105488010739884,39.481181404811096,31.937919783481355,3283.563,1.7904476205609308,118
B0007,52,0.30952380952380953,3.5590146214829015,2.155901281560187,0.24277115965808288,39.419051143069204,31.688686599521045,3275.125,1.780343032300132,117
B0007,53,0.31547619047619047,3.5566945836342914,2.067103728219671,0.24879599446153314,39.72196117128354,31.779120691032947,3265.656,1.775328769596812,116
B0007,54,0.32142857142857145,3.555013984911923,2.0619831864543094,0.2513247440204203,40.041366724781085,32.133873372089305,3266.093,1.7702629734732853,115
B0007,55,0.3273809523809524,3.5526373754067415,2.143037413381466,0.24843977298975742,39.66314441864834,31.889431533099835,3257.594,1.760081061854204,114
B0007,56,0.3333333333333333,3.547186025484395,1.9929057988209282,0.2591347484640653,39.84751541049116,31.81736328028127,3248.593,1.749647593537689,113
B0007,57,0.3392857142857143,3.546814755244375,2.0335961968180234,0.2566708502475146,39.743357771631004,31.72316205746117,3238.766,1.749650075059311,112
B0007,58,0.34523809523809523,3.5447850172972655,2.0213017345171265,0.2590391092431144,40.07246786936068,31.957150654392294,3240.14,1.745028739214683,111
B0007,59,0.35119047619047616,3.5465215420964156,2.0789964919635966,0.25599663439330134,40.247716114003914,32.29917704213345,3230.109,1.7396457455286727,110
B0007,60,0.35714285714285715,3.540832547654255,1.9925354808829658,0.2637981986834192,40.27220819224188,32.128842946565555,3229.7810000000027,1.7285642277717963,109
B0007,61,0.3630952380952381,3.542992511358393,2.14041602578448,0.25433595231008316,39.89848456781458,32.021134355757404,3212.469,1.723900324588418,108
B0007,62,0.36904761904761907,3.5360811169860216,2.006753861515003,0.2648942463001822,40.0571305311587,31.859048861486652,3213.219,1.7139788776485192,107
B0007,63,0.375,3.5392436935272635,2.121868132176415,0.25696742774933107,40.240711749549135,32.16100333536097,3203.578,1.7139701997004613,106
B0007,64,0.38095238095238093,3.5348237062932575,2.0119648758828452,0.2662038409344857,40.12941739090177,32.10276048728767,3195.125,1.7036521173638766,105
B0007,65,0.3869047619047619,3.5366477402090606,2.0744390946376323,0.2616558182168718,40.3959693732437,32.33880662180898,3195.3129999999946,1.7040137474382486,104
B0007,66,0.39285714285714285,3.5352062840980913,2.188793384556236,0.25544791069144723,40.18751058333668,32.21373014824893,3186.297,1.6935716157343033,103
B0007,67,0.39880952380952384,3.5329852237553396,2.1739523632140685,0.25706788640824413,40.14605167557969,32.09949526722965,3176.438,1.6876577363877656,102
B0007,68,0.40476190476190477,3.532158560934324,2.1783847786257136,0.25743321846075945,40.18846095484838,32.11305439113157,3167.593,1.6830744356583152,101
B0007,69,0.4107142857142857,3.5308376380023527,2.191481814157953,0.25735132818647616,40.2789498830108,32.20371989479744,3167.719,1.6779270142025482,100
B0007,70,0.4166666666666667,3.5296958440720005,2.1753473356526807,0.25903317835716594,40.310727434969614,32.23340825772458,3159.077999999994,1.6732060275966172,99
B0007,71,0.4226190476190476,3.5281819372126093,2.1832922624558813,0.2590267647030847,40.31733812871393,32.212169716369466,3148.829,1.6674367208253988,98
B0007,72,0.42857142857142855,3.5265730179666974,2.192864020990023,0.25895117983184,40.332563430145015,32.21746401954225,3149.094,1.6622662630667526,97
B0007,73,0.43452380952380953,3.5245022548553444,2.1560972126643922,0.26179245053019967,40.431258866851486,32.23410177209762,3140.547,1.6574243065763063,96
B0007,74,0.44047619047619047,3.5228548406546385,2.138540138129487,0.26334902608175864,40.46247985933005,32.228343983674435,3131.625,1.652538684928734,95
B0007,75,0.44642857142857145,3.5222829121237855,2.1646493163558524,0.2622165090473685,40.40103455658551,32.1833106060944,3121.907,1.6472174627573322,94
B0007,76,0.4523809523809524,3.5189923820688493,2.1187211383693167,0.26579878809823443,40.4426971996319,32.17200142078129,3122.125,1.6364136810898071,93
B0007,77,0.4583333333333333,3.5177844279570794,2.1377868706438155,0.26600215117219994,40.26214977673693,32.03316223587618,3121.672,1.6362554312048496,92
B0007,78,0.4642857142857143,3.5212226057273495,2.103155697792567,0.267463244027458,40.645668361956844,32.506671891788216,3120.86,1.641119179218384,91
B0007,79,0.47023809523809523,3.5172227884430147,2.186737546753024,0.26251805234594217,39.95209030011925,31.961039485620926,3103.828,1.6315700789656966,90
B0007,80,0.47619047619047616,3.5125010864221813,2.1007747911593695,0.26841940308331047,40.165034583244065,31.798082670491866,3095.094,1.621213282987236,89
B0007,81,0.48214285714285715,3.5129614635074673,2.1417010068719846,0.26549914451346457,40.36674175781141,31.95802833708937,3095.781,1.6164273214762122,88
B0007,82,0.4880952380952381,3.5125204100391962,2.0912297625621297,0.26924432437899815,40.88269125311642,32.41813169746276,3094.328,1.615823510161921,87
B0007,83,0.49404761904761907,3.5151454557578807,2.1663009505205935,0.264592914024469,40.856332202254556,32.64044972789331,3086.531,1.61672418029789,86
B0007,84,0.5,3.513443179473182,2.1843637809529235,0.26388369352167246,40.778024611598504,32.56399373078006,3085.625,1.6108655863730026,85
B0007,85,0.5059523809523809,3.5097089402574535,2.113995772639173,0.26957573994134193,40.5829305350897,32.28305350922276,3067.203,1.6006603374309376,84
B0007,86,0.5119047619047619,3.5042771471756997,2.0287779476202195,0.27593869419229977,40.6345689985191,32.06065237439007,3058.157,1.5959174487005663,83
B0007,87,0.5178571428571429,3.509207943122176,2.1948906641943635,0.26403401116573244,40.75070125010339,32.365261126964526,3058.812,1.5962179519462243,82
B0007,88,0.5238095238095238,3.5095064920492853,2.1621122251410005,0.26651020354295685,41.0672419235651,32.68851871366292,3058.578,1.5958065114633972,81
B0007,89,0.5297619047619048,3.505203266169396,2.0092802451741245,0.27780037236330035,41.40590880756584,32.747733642524246,3049.328,1.5906507821480704,80
B0007,90,0.5357142857142857,3.5281182345919753,2.144268362237989,0.27416305799250557,41.01558674901627,32.50500516961017,3177.219,1.6888211161855506,79
B0007,91,0.5416666666666666,3.519590928396835,2.0962813773920193,0.27054736304342386,41.31851435911838,32.91993878980996,3082.937,1.6259938279733204,78
B0007,92,0.5476190476190477,3.5146260368096875,2.0376560852489356,0.27485823359870815,41.4002950560853,32.948305858317944,3074.266,1.6157433862812898,77
B0007,93,0.5535714285714286,3.5115494818370454,2.050265845971926,0.2738568804220646,41.2508092329952,32.76906651915661,3066.0,1.6056626764846538,76
B0007,94,0.5595238095238095,3.510769869032659,2.1421639870693685,0.26772380868625756,40.95362783962595,32.59734424608833,3056.437,1.5949746921524348,75
B0007,95,0.5654761904761905,3.50804494279531,2.093098662464846,0.2714351723858833,40.989022190981714,32.52349894408369,3048.219,1.5904102438871945,74
B0007,96,0.5714285714285714,3.507748080950393,2.109503853325003,0.27050869918323595,41.02622774121347,32.578228834731775,3039.218,1.5853517062988178,73
B0007,97,0.5773809523809523,3.5066673521067266,2.1295447836320704,0.2692433210994772,41.01371342582121,32.62728298499839,3039.047,1.5799737147242376,72
B0007,98,0.5833333333333334,3.5061843921745397,2.138556110583413,0.2691227468747876,41.04923314430273,32.652115712561326,3030.375,1.5752185465278068,71
B0007,99,0.5892857142857143,3.5051004339266254,2.1437793669909317,0.26893892592128943,41.05277512550887,32.64767456395258,3021.0,1.569798484648868,70
B0007,100,0.5952380952380952,3.5054479186890566,2.199196544880164,0.26547378393904136,41.02092182377061,32.6993879231031,3021.75,1.5702565375950357,69
B0007,101,0.6011904761904762,3.500074246846,2.0252901014990434,0.2780974884933766,41.34840278359994,32.724576765133094,3012.265,1.565249873909438,68
B0007,102,0.6071428571428571,3.5011647157526498,2.0874226328484515,0.2734435466054509,41.23753665797544,32.70434030242972,3002.641,1.559633933561147,67
B0007,103,0.6130952380952381,3.500407285435189,2.0863200514042264,0.2727539732933852,41.21700308433066,32.74051962267582,3012.0,1.5649820533392105,66
B0007,104,0.6190476190476191,3.507816455272743,2.0588247910323827,0.2757283357353109,41.89753189273277,33.38712825139849,3020.11,1.57497949984227,65
B0007,105,0.625,3.5025243992110107,2.007722684403967,0.27939830506505453,41.90270996402953,33.270627344923426,3002.172000000006,1.5652811168780458,64
B0007,106,0.6309523809523809,3.505155823274424,2.190682586389996,0.26716096018418656,41.48233804274523,33.115074143665915,2992.703,1.559755497470126,63
B0007,107,0.6369047619047619,3.4983646475135717,2.008435320437976,0.2800179112567817,41.641162265997195,32.90572814040102,2964.468,1.549897685670499,62
B0007,108,0.6428571428571429,3.500140843862167,2.1646360641399958,0.26887813430357094,41.433877603827945,32.953112654161664,2983.375,1.5438771531345021,61
B0007,109,0.6488095238095238,3.49909547013937,2.0647427536919833,0.2760027250501692,41.8543569979417,33.2282109237263,2975.297,1.5450187488690073,60
B0007,110,0.6547619047619048,3.5010357611640615,2.170172617792397,0.26906391858600187,41.78271326384125,33.361342590516294,2974.9850000000006,1.5445940154102908,59
B0007,111,0.6607142857142857,3.497212315865497,2.120750718982474,0.2725395525815381,41.62744766181303,33.12431679486816,2966.25,1.5343086721758876,58
B0007,112,0.6666666666666666,3.496089957852059,2.13627215665258,0.271483182584801,41.552128441464966,32.991553593266204,2956.359,1.5287603942958483,57
B0007,113,0.6726190476190477,3.495877119417779,2.0938572364769055,0.27453166041980637,41.839167194182565,33.2318318845246,2956.344,1.5289260249179843,56
B0007,114,0.6785714285714286,3.493116071455022,1.9959465760122976,0.2817618222544089,42.23998716092915,33.5098123920945,2956.406,1.529091650133123,55
B0007,115,0.6845238095238095,3.492655946458748,2.0305769860653866,0.279043030854902,42.040902384977116,33.382402850667845,2947.266,1.5239059324661248,54
B0007,116,0.6904761904761905,3.49208824531703,2.0758803797636745,0.2761335994927761,41.803429062834496,33.17829959346276,2937.984,1.5186675419100615,53
B0007,117,0.6964285714285714,3.490216477408044,2.0793549048242492,0.2758276886812699,41.6886924602386,33.01591345323486,2929.125,1.5136482266426952,52
B0007,118,0.7023809523809523,3.4905931958620466,2.0585109366080414,0.277468540309286,41.988171601182124,33.271000362987586,2928.454,1.5136050185229033,51
B0007,119,0.7083333333333334,3.4911419366203664,2.0253107306977376,0.2798972380490623,42.33252236723314,33.61966967517867,2929.375,1.5139470614867965,50
B0007,120,0.7142857142857143,3.49283645226053,2.0069579017420067,0.280648377364394,41.63553796804361,33.29697162630193,2946.031,1.5339599193158786,49
B0007,121,0.7202380952380952,3.5025157522808223,2.19792648712031,0.26895843585075985,41.470498076928735,33.393130865360554,2955.438,1.5391372798653098,48
B0007,122,0.7261904761904762,3.492953565598811,2.0299415196572554,0.2795996279931968,41.54038193238441,33.13820710362847,2937.625,1.5236247972838737,47
B0007,123,0.7321428571428571,3.4917462636517236,2.1171503915767786,0.27350870981613745,41.13947017697289,32.84069778843796,2929.078,1.5135813035589147,46
B0007,124,0.7380952380952381,3.490432264232956,2.1309899052747716,0.2729068935891816,41.09041922644824,32.75739655594484,2918.375,1.5077850749847914,45
B0007,125,0.7440476190476191,3.488861416967918,2.1294318317485654,0.2728699120961805,41.10034021580957,32.77234087259374,2919.812,1.5031960676037333,44
B0007,126,0.75,3.4891932104785104,2.164511453629433,0.27114343726176793,41.03075447325996,32.720417557744895,2900.422,1.4978220596995881,43
B0007,127,0.7559523809523809,3.4878785713375917,2.1743012710834013,0.27036963128436114,40.99688397371006,32.710022803073514,2901.375,1.492848534633516,42
B0007,128,0.7619047619047619,3.486430546073901,2.1928976284966537,0.2689857507962565,40.88481342461614,32.62076759783716,2901.187,1.492414389867026,41
B0007,129,0.7678571428571429,3.4812572775226682,2.0298495899147295,0.2805884049743061,41.09400879501426,32.57651826255201,2891.64,1.487482776538081,40
B0007,130,0.7738095238095238,3.4823550791204023,2.0959492247836815,0.2757345575864043,41.01377835587309,32.58396494906228,2882.906,1.482535148640411,39
B0007,131,0.7797619047619048,3.4835074286280525,2.177723491219515,0.2702230568822358,40.90635248178393,32.623742674615976,2883.265,1.4827874322228984,38
B0007,132,0.7857142857142857,3.478976541530706,2.056251340337525,0.2785599820113761,41.06596192416311,32.58599202496769,2882.969,1.476971179775059,37
B0007,133,0.7916666666666666,3.483501191305966,2.1512510632923165,0.2710187642003124,40.84520330629611,32.864544723781215,2891.656,1.4819015554137276,36
B0007,134,0.7976190476190477,3.4899701994096612,2.1693699073642034,0.27165150373790076,41.12807910254104,33.079651096902374,2901.25,1.4981366198874824,35
B0007,135,0.8035714285714286,3.484801138956006,2.116759239247948,0.2744248030587602,41.094988453128494,32.932141650182686,2891.703,1.4820775214392872,34
B0007,136,0.8095238095238095,3.47835437960934,2.009424225590032,0.28185158475661226,41.11877573165318,32.755748003791545,2883.016,1.4771155312812152,33
B0007,137,0.8154761904761905,3.475694933923807,2.0034792344341588,0.2821225408880852,40.980034990626955,32.52965474617847,2873.453,1.4720772783056488,32
B0007,138,0.8214285714285714,3.481431873453954,2.172988732474185,0.27031845545040223,41.017509953482886,32.848065199041,2874.031,1.472248013656454,31
B0007,139,0.8273809523809523,3.4796060336232353,2.087464676179042,0.2760443341294343,41.299420742573055,33.072327061961936,2874.234,1.4670106672274665,30
B0007,140,0.8333333333333334,3.4782258967329596,2.110564313669325,0.27467455818201325,41.105738037939375,32.85096451719535,2864.984,1.4617672495335379,29
B0007,141,0.8392857142857143,3.4743233868367187,2.0724687293779813,0.2773685437531875,40.87704013237699,32.572302329954546,2855.093,1.4566952670489708,28
B0007,142,0.8452380952380952,3.4737305453330443,2.1253826973270513,0.27350409030007017,40.730219862268235,32.450684441760906,2855.625,1.451354972758956,27
B0007,143,0.8511904761904762,3.47481272321405,2.1147331324879475,0.27411896588082374,41.03226257370644,32.7394359440147,2855.594,1.451615926257375,26
B0007,144,0.8571428571428571,3.476096426841386,2.1738445330859366,0.2707101067699333,40.89527781087817,32.775898242252914,2847.437,1.4468161332173683,25
B0007,145,0.8630952380952381,3.4686822529487804,1.9947266977360072,0.2832693778438166,41.02491521192672,32.5817324044051,2847.36,1.4467570607768785,24
B0007,146,0.8690476190476191,3.4661964701943586,2.0033802121225017,0.2821947324675514,40.815968345794715,32.35021153014993,2837.328,1.4413797481446793,23
B0007,147,0.875,3.468183423895935,2.116470909151213,0.27403294432013725,40.65138669632271,32.28754240914786,2837.281,1.4362456252208178,22
B0007,148,0.8809523809523809,3.4678606629897453,2.051877342511651,0.27831710554100686,40.965385542419945,32.603239183227075,2838.515,1.4368154153924828,21
B0007,149,0.8869047619047619,3.4662499547181245,2.003221375307111,0.28238524242891305,41.11319128215138,32.61208344144242,2828.328,1.4362945145860047,20
B0007,150,0.8928571428571429,3.462469269360201,1.9865974995249178,0.28188198416963234,40.78738321989129,32.26742656599958,2838.265,1.4418575315878015,19
B0007,151,0.8988095238095238,3.480518309485383,2.1908121182442706,0.270428573348554,40.73001188190229,32.637733704417855,2864.547,1.4672063484781797,18
B0007,152,0.9047619047619048,3.4723137993738336,2.033261415031626,0.2802109931464832,40.990354594470126,32.665258715232376,2846.39,1.4518640367848885,17
B0007,153,0.9107142857142857,3.474362108592906,2.19135439601875,0.2695426070546689,40.62521315513875,32.502652632323915,2837.969,1.4471379752748499,16
B0007,154,0.9166666666666666,3.4722823212388754,2.1840705012733683,0.2699344065566691,40.58944296824891,32.446842086875606,2838.156,1.441790586562399,15
B0007,155,0.9226190476190477,3.4701761898320465,2.1664368343684446,0.2710858021641952,40.584393586876246,32.39361892904713,2829.843,1.431630947911111,14
B0007,156,0.9285714285714286,3.4635011119445216,1.987193667465448,0.2832898045943784,40.884444140401214,32.417221778010834,2829.625,1.4318084249673686,13
B0007,157,0.9345238095238095,3.467453100453348,2.1314172797434523,0.2734041808329979,40.65159637790841,32.40094040453025,2819.437,1.4262562585106868,12
B0007,158,0.9404761904761905,3.4675864728547845,2.188995882590831,0.2695141803952856,40.53138082339522,32.36314241861482,2819.579,1.4260877528924913,11
B0007,159,0.9464285714285714,3.462182535852444,2.0322464946417114,0.2801600866578969,40.821433488540606,32.382600705235255,2810.672,1.4212633510031694,10
B0007,160,0.9523809523809523,3.465962999117946,2.1695130053947387,0.2708827931569411,40.643362943412974,32.4323818014572,2811.485,1.4163272748795108,9
B0007,161,0.9583333333333334,3.4601727514874407,1.9917978280585305,0.28320564015052707,40.97063567014205,32.48861829940489,2802.422,1.4165781829175994,8
B0007,162,0.9642857142857143,3.464226115253961,2.1534486462617073,0.2718094069576828,40.74888323397497,32.524062377970175,2801.625,1.4108401729425177,7
B0007,163,0.9702380952380952,3.458799193390812,2.0101572712330453,0.28154248712251484,40.93461596721165,32.482615965621896,2802.031,1.4109949628347804,6
B0007,164,0.9761904761904762,3.4620805499710854,2.132718741006573,0.27338203683256124,40.74175890345818,32.46389583182878,2793.39,1.4061714290398801,5
B0007,165,0.9821428571428571,3.4578782949034514,2.0114763339798887,0.2814693412732219,41.00964443691023,32.55681404542561,2793.39,1.4063358479692922,4
B0007,166,0.9880952380952381,3.461590937144894,2.1610456063312298,0.2711287554522599,40.80558697887537,32.576296430484255,2792.485,1.4004552399066514,3
B0007,167,0.9940476190476191,3.462906230864041,2.0143553387267827,0.28163618896619136,40.92586026351328,32.81804879809979,2802.016,1.4217865046055154,2
B0007,168,1.0,3.4753580425264796,2.1732119934933296,0.27473843821115856,40.57390100608222,32.92941193334214,2820.39,1.4324552720625434,1
B0018,1,0.007575757575757576,3.5275462263272543,2.4721608434600437,0.2356155544529411,38.10180309676608,31.773285281389256,3434.891,1.8550045207910817,104
B0018,2,0.015151515151515152,3.534835576186522,2.4114381994148304,0.23789656784178786,38.14987995994155,31.924891594728642,3425.485,1.8431955317089987,103
B0018,3,0.022727272727272728,3.538246596159443,2.394395968141027,0.23728971261206758,37.5266914843442,31.31691283374216,3410.375,1.8396018424355423,102
B0018,4,0.030303030303030304,3.537697945111872,2.3999481734774424,0.23668744588744997,37.06279237079503,30.821190751176527,3404.719,1.8306736044962053,101
B0018,5,0.03787878787878788,3.542667604586918,2.3851461229395867,0.2394353252581165,38.2110354381278,31.95346971511436,3417.641,1.8327002069419656,100
B0018,6,0.045454545454545456,3.5451037330477333,2.3716770708389117,0.24110752752449982,38.17496505957075,32.02311236185272,3411.766,1.8285288846046388,99
B0018,7,0.05303030303030303,3.5475142438631493,2.4964491577040793,0.2318511800008401,37.64038685475582,31.634533158077694,3399.516,1.8212011895697924,98
B0018,8,0.06060606060606061,3.544812433691423,2.4374506721131883,0.2359561532347725,37.37602884738843,31.288194921595714,3388.75,1.8151700106433282,97
B0018,9,0.06818181818181818,3.5434780274164095,2.4152206992194847,0.23682620647693875,37.28928029078695,31.11122470608501,3380.406,1.8042980520967649,96
B0018,10,0.07575757575757576,3.543133206790044,2.377432309524995,0.2397794991641069,37.52377766578506,31.13166983979621,3404.141,1.8231002302844226,95
B0018,11,0.08333333333333333,3.545155146280937,2.3887487262583647,0.2394912052033424,37.72420412562674,31.51305775907457,3396.141,1.8121253520255494,94
B0018,12,0.09090909090909091,3.545032366549762,2.432289857016922,0.23636543687105385,37.41366095304306,31.31102568785445,3384.094,1.8046916382117766,93
B0018,13,0.09848484848484848,3.5440892170496827,2.497495633221204,0.23152309725169407,36.94724908852665,30.893964711700164,3370.656,1.790844349786295,92
B0018,14,0.10606060606060606,3.541317108618481,2.478768686108376,0.23215997251902853,36.707091312059944,30.540598970902945,3357.797,1.783470722841926,91
B0018,15,0.11363636363636363,3.541197979542517,2.3858494078680206,0.23984848741538095,37.13061214416645,30.82566018736547,3363.015,1.7809386125310702,90
B0018,16,0.12121212121212122,3.541255460524434,2.372854084449551,0.24107515468634144,37.686600065941576,31.451400678644536,3357.734,1.771209039672698,89
B0018,17,0.12878787878787878,3.5427478949705886,2.4086912736769084,0.23851613291467513,37.633580732302406,31.518847747922937,3344.187,1.7686303996707076,88
B0018,18,0.13636363636363635,3.541251093602656,2.496331992137246,0.23208831014050751,37.15252578645951,31.11237289077096,3339.969,1.7536304801917124,87
B0018,19,0.14393939393939395,3.5350260562177453,2.4199896352919668,0.23636791212783306,36.78829001793698,30.586452588663985,3327.641,1.7462197416415093,86
B0018,20,0.15151515151515152,3.5326627624319777,2.3587321881999297,0.24166851701811512,36.541146197392216,30.242913021104116,3312.844,1.7376647337053737,85
B0018,21,0.1590909090909091,3.5333109441755526,2.4458096660548825,0.2353392099181246,36.372087786130464,30.10270376338569,3302.031,1.7315166735475835,84
B0018,22,0.16666666666666666,3.52738705832889,2.3808537751929744,0.23900387966523803,36.52608510498833,30.251184852221932,3305.547,1.7085949894470602,83
B0018,23,0.17424242424242425,3.5296025965720452,2.436955746154759,0.23587487275103497,36.476252762052624,30.212407704391104,3289.562,1.711469957068211,82
B0018,24,0.18181818181818182,3.5289707694229833,2.4671365731790713,0.23400423826258288,36.377208902376694,30.125011009636175,3283.797,1.7075021373272627,81
B0018,25,0.1893939393939394,3.5322741848919814,2.4129371999368505,0.23858471665050535,36.64000948247426,30.22428629982563,3325.235,1.7492382064360228,80
B0018,26,0.19696969696969696,3.532438322521663,2.3497771039810256,0.2435419818393612,37.38165499248184,30.976376254737342,3317.547,1.7327697147429955,79
B0018,27,0.20454545454545456,3.5363211310943603,2.4904700018477026,0.2339338166813496,37.59824760372582,31.41570291330098,3311.766,1.7222313328292376,78
B0018,28,0.21212121212121213,3.533535274219931,2.4650908929255406,0.2359904036028267,37.560555155163414,31.383299841535273,3305.218,1.711846298984729,77
B0018,29,0.2196969696969697,3.527012841842043,2.363133281953362,0.242952334807339,37.52114200586718,31.167937826253635,3295.453,1.699267835126687,76
B0018,30,0.22727272727272727,3.52925730014011,2.4790616361836206,0.23562596170592504,37.21887096740918,30.994690437264207,3287.0,1.6940366439243106,75
B0018,31,0.23484848484848486,3.527821497534469,2.491905723274248,0.2348918872075118,37.33441415744885,31.055317978554886,3276.922,1.6819027078768087,74
B0018,32,0.24242424242424243,3.525692957415014,2.4337177596826547,0.23964142570667826,37.7331798444306,31.373945543706103,3268.687,1.6769770618433686,73
B0018,33,0.25,3.5243962482347273,2.4424506461535755,0.23906730756801445,37.84649344841882,31.56128410753226,3260.594,1.6655229306478936,72
B0018,34,0.25757575757575757,3.520797576383474,2.4383419399858552,0.23898022240623704,37.670164941661795,31.318474723902874,3258.812,1.6571924575832084,71
B0018,35,0.26515151515151514,3.519457281260753,2.4157245398944123,0.2424910982322856,37.53185198546868,31.104012325043946,3243.422,1.6482241555294048,70
B0018,36,0.2727272727272727,3.513165600287965,2.323395712524894,0.2501534875196626,37.593333753421376,30.989730398009076,3236.515,1.6387701497987262,69
B0018,37,0.2803030303030303,3.517217159454334,2.4985039496028567,0.2360542563715132,37.361410110678264,30.967851972472324,3230.734,1.6276486907262062,68
B0018,38,0.2878787878787879,3.5120091114107965,2.350237238739749,0.24801564173667426,37.899803246715464,31.285342046153826,3222.093,1.62215370227252,67
B0018,39,0.29545454545454547,3.50911052654104,2.3337740352348813,0.24872755259651547,38.03149707759718,31.41096207271253,3220.344,1.6140066510467586,66
B0018,40,0.30303030303030304,3.516106699716392,2.317647291087635,0.2523387804840423,37.42220155418978,30.755137125871208,3250.75,1.6760516154424623,65
B0018,41,0.3106060606060606,3.519010068254593,2.492394514304757,0.23801950601597288,37.32511174435206,30.977446633931525,3239.344,1.649300642552199,64
B0018,42,0.3181818181818182,3.5124212742229295,2.372828310153791,0.24764027911477246,37.31088262198154,30.800512192698992,3222.25,1.63238299185809,63
B0018,43,0.32575757575757575,3.50815215295169,2.3560703177076867,0.24868814670433595,37.232346556887364,30.616192795676138,3206.157,1.6164159719025777,62
B0018,44,0.3333333333333333,3.508648568515266,2.4644431530094417,0.24124748892293107,36.94850857727268,30.399839302766903,3197.969,1.6109028378249377,61
B0018,45,0.3409090909090909,3.5051993439595477,2.4195167274486726,0.2454833870794045,37.002663545357386,30.38386825126278,3181.625,1.5954638693695657,60
B0018,46,0.3484848484848485,3.523165280193865,2.3422406504312434,0.2527663680637224,36.71025442949399,30.576239500422748,3302.36,1.726707440085764,59
B0018,47,0.3560606060606061,3.527269876472835,2.3755467142668496,0.24691761491563502,36.72807623650589,30.705906284556665,3285.812,1.7165673917429753,58
B0018,48,0.36363636363636365,3.526762654741574,2.4146291375325917,0.24197228881643837,36.72959308355185,30.62583594950684,3260.016,1.6958235570934848,57
B0018,49,0.3712121212121212,3.523020179476104,2.3844645496129964,0.24328040938365159,36.787462351640364,30.597357068657974,3240.031,1.6777783190792557,56
B0018,50,0.3787878787878788,3.519792345798265,2.398646371281655,0.24184899896763243,36.75689163314213,30.528493896066262,3232.265,1.6606586897774192,55
B0018,51,0.38636363636363635,3.5251014582287223,2.4557130111721626,0.23939833635840463,37.350157630970955,31.203754246103966,3232.031,1.6664109274827466,54
B0018,52,0.3939393939393939,3.518519199837846,2.323665882820083,0.24895502990812382,37.48126030855565,31.172639449335037,3209.5149999999994,1.6468336174407805,53
B0018,53,0.4015151515151515,3.5190801794284594,2.488054079510012,0.2364897838479307,37.125443897626305,30.96825922704022,3196.125,1.6257639928779952,52
B0018,54,0.4090909090909091,3.5114167272902406,2.3306937114568003,0.248742640175246,37.19112571388883,30.821704306343133,3172.562,1.6121577411874595,51
B0018,55,0.4166666666666667,3.5108038681605738,2.389399831578687,0.2451594140795012,37.17642722353301,30.765219721637393,3172.735,1.6057366823755344,50
B0018,56,0.42424242424242425,3.51432611790755,2.4864200723178747,0.2423708210517989,37.11936678632194,30.809988428281613,3238.109,1.673645314879889,49
B0018,57,0.4318181818181818,3.5196664048265607,2.4673631110639858,0.24183473310310893,37.2702464066457,31.039033590700278,3191.063,1.6404348572349936,48
B0018,58,0.4393939393939394,3.512403849382274,2.375173080957567,0.24831044327729748,37.39550861947664,31.04176453157222,3165.828,1.6132653317422077,47
B0018,59,0.44696969696969696,3.5077862234460104,2.371626022111289,0.24798510872806295,37.378956702246384,30.959784195511766,3140.407,1.5920964324686278,46
B0018,60,0.45454545454545453,3.5076596102713244,2.463955873060647,0.24176513200558977,37.245718322158105,30.843513277103145,3131.922,1.5866011820698824,45
B0018,61,0.4621212121212121,3.5074833565874615,2.475545296633258,0.24237941979502164,37.21755583353321,30.797157400797865,3121.109,1.5800766490336253,44
B0018,62,0.4696969696969697,3.5023865933440717,2.3791563087604626,0.25006126825340175,37.56150979821064,30.984434580754094,3105.265,1.5641732953289167,43
B0018,63,0.4772727272727273,3.503693493885047,2.4776158338943337,0.24293051873935917,37.4174791317661,30.967899275139946,3091.25,1.555618272193922,42
B0018,64,0.48484848484848486,3.4989948462048113,2.4205549690097223,0.24757542528094925,37.55101533655474,30.976616345195186,3076.703,1.5402045278637397,41
B0018,65,0.49242424242424243,3.495405576723954,2.415388497112405,0.24806656368733818,37.59895044072871,30.89768961926806,3062.328,1.5321613015959863,40
B0018,66,0.5,3.494528300232307,2.3974205597873093,0.25131607085775737,37.489239782169804,30.81568822237933,3050.563,1.5316232403693415,39
B0018,67,0.5075757575757576,3.4962554827793926,2.497752653580319,0.24403995501441178,37.37911114363861,30.726188079151118,3034.672,1.5222595950771978,38
B0018,68,0.5151515151515151,3.48769646191346,2.3726090777895896,0.25261083356899555,37.559604168615785,30.76818712651005,3031.25,1.5065267126851283,37
B0018,69,0.5227272727272727,3.486547580844067,2.36844257542991,0.25421974568816713,37.61805450748922,30.775415173787835,3011.343,1.5014219556532926,36
